,Name,address,pincode,website,phone number,scrap
213,Goshala asrom,"PQP7+6X6, Suklai, Dimakuchi, Atherikhat Jangle, Assam 784527",784527,, ,781368
214,Goshala Bapuji ME School.,"PQQ8+JG5, Atherikhat Jangle, Assam 784527",784527, , ,781368
215,Shree Krishna Gaushala,"W2RG+524, Sasaram, Bihar 821115",821115,, ,821312
216,Shree Krishna gaushala pro. madan Baitha श्री कृष्णा गौशाला प्रो. मदन बैठा,"WV9H+FX6, Sikraur Rd, Sikraur, Bihar 821111",821111, , ,821312
217,Malgo gaushala,"RGQM+8W4, Malgotola, Madhya Pradesh 486886",486886,, ,497231
218,Gaushala,"WHRV+F6, Siddhi Kalan, Madhya Pradesh 486886",486886,, ,497231
219,"Shri Agrasen Gaushala, Chathirma, Ambikapur","5595+WX5, Ambikapur, Chhattisgarh 497001",497001, , ,497231
220,Goshala asrom,"PQP7+6X6, Suklai, Dimakuchi, Atherikhat Jangle, Assam 784527",784527,, ,784523
221,Patanjali Gaushala,"N.C.Angarkata, Assam 781360",781360,, ,784523
222,Goshala,"81/332-6, National Hwy, Sri Venkateshwara Nagar, Kallur, Kurnool, Andhra Pradesh 518002",518002,, ,518007
223,Gaushala,"R2JV+6H2, Gandhi Nagar, Kurnool, Andhra Pradesh 518001",518001,, ,518007
224,Jagannath Goshala,"Saraiya-Balua-Salempur Rd, Baghakol, Piparpanti, Bihar 802351",802351,, ,802157
225,NETRA RURAL GOSHALA DEVELOPMENT TRUST,"DOOR NO : 59/60 Face : 3 STBL Sita Rama Gardens Sattivanipalem post Pendurthi mandal, Visakhapatnam, Andhra Pradesh 530012",530012,, ,531035
226,Nrusimha Vanam and Goshala,"Q7FF+GGM, Service Rd, Visakhapatnam, Andhra Pradesh 530040",530040,, ,531035
227,Simhachalam Devasthanam Goshala,"Q7FF+R9P, Simhachalam to Hanumanthavaka Jn BRTS Rd, Visakhapatnam, Andhra Pradesh 530040",530040,, ,531035
228,Gosala Down, ,531035, , ,531035
229,Simhachalm adivarm goshala basstap,"Q6CP+9CR, Simhachalam Rd, Old Adavivaram, Srinivas Nagar, Prahaladapuram, Simhachalam, Visakhapatnam, Andhra Pradesh 530029",530029,, ,531035
230,Maha Nandi Goshala,"Q9XM+M84, Pedda Rushikonda, Rushikonda, Visakhapatnam, Andhra Pradesh 530048",530048,, ,531035
231,Goshaala,"R92F+438, Rural, Visakhapatnam, Andhra Pradesh 530048",530048,, ,531035
232,Gupeswar gaushala,"8MH9+6F, Nagaon, Kumartup, Assam 782002",782002,, ,782002
233,Gupeswar gaushala,"8MH9+6F, Nagaon, Kumartup, Assam 782002",782002,, ,782003
234,Shree Lakshminarayan Gaushala,"JRG9+9JP, Tal Gereki, Tezpur, Assam 784001",784001,, ,782136
235,Sri Ganga Gaushala,"Goushala Temple, Unnamed Road, Uttar Kari Bil, Assam 784179",784179,, ,782136
236,Goushala,"Nambari Railway Officers Colony, Maligaon, Guwahati, Assam 781011",781011,, ,782136
237,Guwahati Gaushala,"5PFR+2WC, Chatribari, Guwahati, Assam 781001",781001,http://www.gauhatigaushala.org/, ,782136
238,Shree Gauhati Gaushala,"5QC2+F35, Sati Jaymati Road, Athgaon, Guwahati, Assam 781008",781008,http://www.gauhatigaushala.org/,0361 254 6362,782136
239,Athgaon Goshala,"Sati Joymati Road,Athgaon, Sati Joymati Rd, Chatribari, Guwahati, Assam 781001",781001,, ,782136
240,Cow Protection place,"Q249+P85, Dupadu, Andhra Pradesh 518002",518002,, ,518218
241,Goshala,"81/332-6, National Hwy, Sri Venkateshwara Nagar, Kallur, Kurnool, Andhra Pradesh 518002",518002,, ,518218
242,Gokulam Goshala,"Q2C5+PX7, Kurnool - Lakshmipuram Rd, Andhra Pradesh 518467",518467,, ,518218
243,Gaushala,"R2JV+6H2, Gandhi Nagar, Kurnool, Andhra Pradesh 518001",518001,, ,518218
244,Gorakshana shala,"9-25, Hyderabad - Bangalore Hwy, Dupadu, Andhra Pradesh 518002",518002,,094418 93699,518218
245,Gosala pure cow milk and ghee,"R2JV+5M2, Gandhi Nagar, Kurnool, Andhra Pradesh 518001",518001,, ,518218
246,Mantralaya Goshala,"SRS Mutt Goshala, Raichur - Mantralaya Rd, Chetnihalli, Andhra Pradesh 518345",518345,,085122 79459,518218
247,Kaveramma Amruthadhara Goshala-Venoor,"Village and post, Gunduri, Bajire, Belthangady, Karnataka 574242",574242,, ,574224
248,Kapila Park Goshala,"Kenjar HC, Mangaluru, Karnataka 574142",574142,,097396 66999,574224
249,Nandini Goshala,"2VV9+7R7, Devara Gudda Rd, Kateelu, Karnataka 574148",574148,, ,574224
250,Barpeta Road Shree Krishna Gaushala,"FWR6+RFX, SH 2, Niz Damaka, Assam 781317",781317,, ,781313
251,Goshala (Public Place Dakshinhati Local Village),"C3W9+HJ5, Dakshin Hati, Assam 781352",781352,, ,781313
252,Hadi Gaushala,"HGP5+X8F, Urdu Mohalla, Pratap Nagar, Sitamarhi, Bihar 843302",843302,, ,843314
253,Sri Sitamarhi Gaushala,"Gausala Rd, Riga, Sitamarhi, Bihar 843302",843302,, ,843314
254,Gaushala Beej Bhandar,"HFQJ+63F, Punaura Dham Rd, Sitamarhi, Punaura Pashchim, Bihar 843302",843302,, ,843314
255,Gaushala chowk vishwarkarma servicing center,"HFRJ+45G, Gausala Rd, Riga, Sitamarhi, Bihar 843302",843302,, ,843314
256,Shri Chitranjan Gaushala,"FP75+2X2, Jhajhihat, Pupri, Jaitpur, Bihar 843320",843320,, ,843314
257,Apna Pashu Aahar,"Gaushala Khairwa, Main Rd, Sitamarhi, Bihar 843302",843302,, ,843314
258,New Gaushala Beej Bhandar,"HGV2+M9G, Sheohar - Sitamarhi - Sursand - Bhitthamore Rd, Balnarayan Singh Nagar, Malahi, Sitamarhi, Bihar 843301",843301,,094312 01205,843314
259,"Vaishanav Hotel, Goushala Chowk","Goushala, Chowk, Bypass Rd, Sitamarhi, Bihar 843302",843302,, ,843314
260,Gauri Gopal Gaushala,"Rukunpur Urf Patahi, Belsand, Bihar 843316",843316,, ,843314
261,Ghora Bazar Fruit Mandi Gaushala chauk,"HFPG+PHR, Punaura Pashchim, Bihar 843302",843302, , ,843314
262,jitendra,"000, gaushala, Bihar 842001",842001,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+843314#",082100 97532,843314
263,Hadi Gaushala,"HGP5+X8F, Urdu Mohalla, Pratap Nagar, Sitamarhi, Bihar 843302",843302,, ,843315
264,Sri Sitamarhi Gaushala,"Gausala Rd, Riga, Sitamarhi, Bihar 843302",843302,, ,843315
265,Gaushala Beej Bhandar,"HFQJ+63F, Punaura Dham Rd, Sitamarhi, Punaura Pashchim, Bihar 843302",843302,, ,843315
266,Gaushala chowk vishwarkarma servicing center,"HFRJ+45G, Gausala Rd, Riga, Sitamarhi, Bihar 843302",843302,, ,843315
267,Ghora Bazar Fruit Mandi Gaushala chauk,"HFPG+PHR, Punaura Pashchim, Bihar 843302",843302, , ,843315
268,Gauri Gopal Gaushala,"Rukunpur Urf Patahi, Belsand, Bihar 843316",843316,, ,843316
269,Sri Sitamarhi Gaushala,"Gausala Rd, Riga, Sitamarhi, Bihar 843302",843302,, ,843316
270,Hadi Gaushala,"HGP5+X8F, Urdu Mohalla, Pratap Nagar, Sitamarhi, Bihar 843302",843302,, ,843316
271,Gaushala bhavan,"7QC3+XG4, Katka, Bihar 847307",847307,, ,843318
272,Hadi Gaushala,"HGP5+X8F, Urdu Mohalla, Pratap Nagar, Sitamarhi, Bihar 843302",843302,, ,843318
273,Sri Sitamarhi Gaushala,"Gausala Rd, Riga, Sitamarhi, Bihar 843302",843302,, ,843318
274,Gaushala Beej Bhandar,"HFQJ+63F, Punaura Dham Rd, Sitamarhi, Punaura Pashchim, Bihar 843302",843302,, ,843318
275,Shri Chitranjan Gaushala,"FP75+2X2, Jhajhihat, Pupri, Jaitpur, Bihar 843320",843320,, ,843319
276,Hadi Gaushala,"HGP5+X8F, Urdu Mohalla, Pratap Nagar, Sitamarhi, Bihar 843302",843302,, ,843319
277,Sri Sitamarhi Gaushala,"Gausala Rd, Riga, Sitamarhi, Bihar 843302",843302,, ,843319
278,Gaushala Beej Bhandar,"HFQJ+63F, Punaura Dham Rd, Sitamarhi, Punaura Pashchim, Bihar 843302",843302,, ,843319
279,Shri Chitranjan Gaushala,"FP75+2X2, Jhajhihat, Pupri, Jaitpur, Bihar 843320",843320,, ,843320
280,Gaushala,"post, near Hanuman Mandir se, uttar tola, Ramchaura, ISSUAPUR, Bihar 841411",841411,, ,841419
281,Harpur Gaushala,"XPG9+2M3, Baniapur Rd, Gaushala, harpur, Bihar 841403",841403,, ,841419
282,Saran Pinjrapol Gaushala,"QPW3+PGF, Nagina Singh Colony, Karinga, Bihar 841316",841316,, ,841419
283,Gaushala,"post, near Hanuman Mandir se, uttar tola, Ramchaura, ISSUAPUR, Bihar 841411",841411,, ,841424
284,Gaushala,"post, near Hanuman Mandir se, uttar tola, Ramchaura, ISSUAPUR, Bihar 841411",841411,, ,841417
285,Harpur Gaushala,"XPG9+2M3, Baniapur Rd, Gaushala, harpur, Bihar 841403",841403,, ,841417
286,gaushala Animal Shelter,"samachak, Gausala Rd, Barbigha, Bihar 811101",811101,, ,803307
287,"श्रीकृष्ण गौशाला, मोकामा","9WRC+HG2, Gaushala Rd, Mokama, Mokameh Khas, Bihar 803302",803302,, ,803307
288,Teghra Shree Gaushala,"FWMX+3G9, Munger Ghat - Rashidpur Rd, Teghra, Bihar 851114",851114,, ,803307
289,Murari Gaushala,"8WHG+945, Dhanak Dobh, Bihar 803301",803301, , ,803307
290,Sree Chaitanya Gaudiya Math (Ashram Gaushala),"5J7G+M32, behind Ras Mela, Geetanagar, Goalpara, Assam 783121",783121,, ,783382
291,Patanjali Gaushala,"N.C.Angarkata, Assam 781360",781360,, ,781343
292,Goushala,"Nambari Railway Officers Colony, Maligaon, Guwahati, Assam 781011",781011,, ,781343
293,Silchar Goshala,"QP6P+FFC, Kathal Grant, Assam 788117",788117,, ,788011
294,Shri Govardhan Gaushala,"Halol Road,, Kakroliya,, Tahesil - Jambughoda, Bodeli, Gujarat 391135",391135,http://ashram.org/,094281 68800,391165
295,Gaushala,"86PW+7MX, Ravaliya Mahudevegon, Harni, Vadodara, Gujarat 390022",390022,, ,391165
296,Gavyadhya Gir Gaushala,"Zarvan Faliyu Gangatalavadi Road Vadatalav, Ta, Halol, Gujarat 389360",389360,,099989 70192,391165
297,Shree kamdhenu gaushala Dongakohroud,"Sadak para, Pamgarh, Donga Kohraud, Chhattisgarh 495554",495554,, ,495554
298,Gaushala,"264H+XHR, Lawar, Chhattisgarh 495550",495550,, ,495554
299,Kamta Gaushala & Panchgavya Anusandhan Kendra - GavyaStore.Com,"Shukul Para, Kharod, Dist:Janjgir, Champa, Chhattisgarh 495556",495556,https://www.gavyastore.com/,096910 51192,495554
300,Ramprasad Sewa Sadan Gaushala,"Bilaspur, Korja, Gaurella, Chhattisgarh 495117",495117,, ,495117
301,DHARTI GIR GAUSHALA,"Upera, Nortol Road, Unjha, Gujarat 384170",384170,, ,384325
302,Amrapali gaushala,"PQPV+9JM, Unnamed Road, Sardarpur, Gujarat 382860",382860,, ,384325
303,Santosh Gaushala,"M5X9+224, Santosh Gaushala, Opp Shani Santosh Dham, near Asahi India Glass, Chanasma, Gujarat",ujarat,, ,384325
304,Shree Radhe Gir Gaushala (RAO),"894R+HQ8, Ranawas, Gujarat 385010",385010,,096946 37970,384325
305,Gaukulam Gir Gaushala,"6HV8+WFM, Tintoda, Gujarat 382422",382422,, ,384325
306,Nand Gaushala Kadi,"Kadi - Thol Rd, near Trisha Party Plot, Dashama, Kadi, Pirojpur, Gujarat 382715",382715,https://www.nandgaushala.in/,094281 46195,384325
307,Shree Jayant Gaushala,"54, Dhanalakshmi Market, Kalapi Nagar, Nagalpur, Mehsana, Gujarat 384001",384001,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+384325#",097239 64321,384325
308,DHARTI GIR GAUSHALA,"Upera, Nortol Road, Unjha, Gujarat 384170",384170,, ,384170
309,Diwalibaa Gir Gaushala,"Garnala Pase, Babasana, Char Rasta, Balisana, Gujarat 384110",384110,, ,384170
310,गोगा महाराज नागेश्वर,"R9CG+5F7, GAUSHALA RODESHWAR MAHADEV, SHIV DHUNA, NISKALANK, Unjha, Gujarat 384170",384170,, ,384170
311,NARAYAN GIR GAUSHALA,"QG97+QMJ, Denap, Gujarat 384320",384320,http://www.jankalyantrust.org.in/, ,384170
312,RODESHWAR MAHADEV SHIVDHUNA NISKALANK GAUSHALA UNJHA,"GAUSHALA, RODESHWAR MAHADEV SHIV DHUNA NISKALANK, Unjha, Gujarat",ujarat,,093051 14892,384170
313,Madhav Farm,"Tundav road, Unjha, Gujarat 384170",384170,, ,384170
314,Dipeshwari goshala kantharavi,"Dipeshwari goshala, Kantharavi, Gujarat 384260",384260,,099797 45955,384170
315,Aanand Gaushala,"V58W+F56, Hajipur, Gujarat 384290",384290,, ,384170
316,Purantatva Gir Gaushala,"MH7P+JJ4, Ghaghret Approach Road, Visnagar, Gujarat 384315",384315, , ,384170
317,Santosh Gaushala,"M5X9+224, Santosh Gaushala, Opp Shani Santosh Dham, near Asahi India Glass, Chanasma, Gujarat",ujarat,, ,384170
318,Shree Jayant Gaushala,"54, Dhanalakshmi Market, Kalapi Nagar, Nagalpur, Mehsana, Gujarat 384001",384001,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+384170#",097239 64321,384170
319,Purantatva Gir Gaushala,"MH7P+JJ4, Ghaghret Approach Road, Visnagar, Gujarat 384315",384315, , ,384355
320,Amrapali gaushala,"PQPV+9JM, Unnamed Road, Sardarpur, Gujarat 382860",382860,, ,384355
321,Santosh Gaushala,"M5X9+224, Santosh Gaushala, Opp Shani Santosh Dham, near Asahi India Glass, Chanasma, Gujarat",ujarat,, ,384355
322,Gaukulam Gir Gaushala,"6HV8+WFM, Tintoda, Gujarat 382422",382422,, ,384355
323,Shree Jayant Gaushala,"54, Dhanalakshmi Market, Kalapi Nagar, Nagalpur, Mehsana, Gujarat 384001",384001,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+384355#",097239 64321,384355
324,Nandanvan Gir Gaushala,"8MCG+MF, Pindharada, Gujarat 382650",382650,, ,384355
325,Nand Gaushala Kadi,"Kadi - Thol Rd, near Trisha Party Plot, Dashama, Kadi, Pirojpur, Gujarat 382715",382715,https://www.nandgaushala.in/,094281 46195,384355
326,Purantatva Gir Gaushala,"MH7P+JJ4, Ghaghret Approach Road, Visnagar, Gujarat 384315",384315, , ,384315
327,NARAYAN GIR GAUSHALA,"QG97+QMJ, Denap, Gujarat 384320",384320,http://www.jankalyantrust.org.in/, ,384315
328,Amrapali gaushala,"PQPV+9JM, Unnamed Road, Sardarpur, Gujarat 382860",382860,, ,384315
329,Radha Rani Gir Gaushala,"near Maa sati mandir, Malikorh, Pusa, Bihar 843115",843115,, ,843115
330,Gaushala Muzaffarpur,"4C39+878, Kanhauli, Muzaffarpur, Bihar 843147",843147,, ,843115
331,मुजफ्फरपुर गोशाला,"Singh Colony, Malighat, Muzaffarpur, Bihar 842002",842002,, ,843115
332,मुजफ्फरपुर गोशाला,"Sutapatti, Pokhraira, Muzaffarpur, Bihar 842001",842001,, ,843115
333,Shree Kanha Gaushala,"4J28+C43 Kakariya gayghat, Goshala Road, muzaffarpur, Kakrahia, Bihar 843118",843118, , ,843115
334,Gaushala Muzaffarpur,"4C39+878, Kanhauli, Muzaffarpur, Bihar 843147",843147,, ,842002
335,Gaushala Road,"Kanti Bhavan, near labour court, near B.N Tiwari, nayatola, Nirala Nagar, Muzaffarpur, Bihar 842001",842001,https://letsgolocalbazaar.com/, ,842002
336,"Goashala Road, Muzaffarpur","4C72+9WC, Gaushala Rd, Mahammadpur Kazi, Buddha Colony, Nirala Nagar, Muzaffarpur, Bihar 842002",842002,, ,842002
337,Sanjay video,"4C54+MPR, Gaushala saraswati Chowk, Swami Vivekanand Rd, Muzaffarpur, Bihar 842002",842002,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+842002#",088734 30700,842002
338,Shri Govardhan Gaushala,"Halol Road,, Kakroliya,, Tahesil - Jambughoda, Bodeli, Gujarat 391135",391135,http://ashram.org/,094281 68800,391135
339,Shri Govardhan Gaushala,"Halol Road,, Kakroliya,, Tahesil - Jambughoda, Bodeli, Gujarat 391135",391135,http://ashram.org/,094281 68800,391140
340,Shree Sai Gokulam Gaushala,"Survey no 646, Taluka, Waghodia, Saidal, Vadodara, Gujarat 391761",391761,http://www.saigokulamgaushala.com/, ,391140
341,Dayoday Gaushala Vadodara,"8GH6+8J4, Chipat, Gujarat 391761",391761,, ,391140
342,Gaushala,"86PW+7MX, Ravaliya Mahudevegon, Harni, Vadodara, Gujarat 390022",390022,, ,391140
343,Gavyadhya Gir Gaushala,"Zarvan Faliyu Gangatalavadi Road Vadatalav, Ta, Halol, Gujarat 389360",389360,,099989 70192,391140
344,BAPS Gaushala,"75C4+R74, Narayanwadi, Atladara, Vadodara, Gujarat 390012",390012,, ,391140
345,PanchGavya Gir Gaushala,"to, Anklav Rd, behind Ganesh Petrol Pump Umeta, Anklav, Gujarat 388520",388520,, ,391140
346,Om Sevashram Trust Gaushala,"7539+7M4, Vadsar, Kalali, Vadodara, Gujarat 390010",390010,,098240 59761,391140
347,Shri Govardhan Gaushala,"Halol Road,, Kakroliya,, Tahesil - Jambughoda, Bodeli, Gujarat 391135",391135,http://ashram.org/,094281 68800,391150
348,"Shree Reva Gaushala and GauVigyan Kendra, Narmada","primary school, J.P. Road, Rengan, Gujarat 391121",391121,http://www.shreereva.in/, ,391150
349,Gaushala,"86PW+7MX, Ravaliya Mahudevegon, Harni, Vadodara, Gujarat 390022",390022,, ,391150
350,BAPS Gaushala,"75C4+R74, Narayanwadi, Atladara, Vadodara, Gujarat 390012",390012,, ,391150
351,Shri Govardhan Gaushala,"Halol Road,, Kakroliya,, Tahesil - Jambughoda, Bodeli, Gujarat 391135",391135,http://ashram.org/,094281 68800,391160
352,shree Parswapadmavati Gaushala,"9PQ4+5CP, Narukot, Gujarat 389390",389390,, ,391160
353,Jay ramdevpir gaushala sarasva,"FPF8+75M, Sarasava, Gujarat 389360",389360,, ,391160
354,Gavyadhya Gir Gaushala,"Zarvan Faliyu Gangatalavadi Road Vadatalav, Ta, Halol, Gujarat 389360",389360,,099989 70192,391160
355,Shree Ram Gaushala Bakrol,"FPW7+4R2, Dist, Ghoghamba, Gujarat 389365",389365, , ,391160
356,Shree Bhagwan Mahaveer Goshala,"CWXR+WPW, P.B. Road, near Avaragere, Davanagere, Karnataka 577002",577002,, ,577005
357,Shree Krishna Gaushala,"W2RG+524, Sasaram, Bihar 821115",821115,, ,824303
358,Shree Krishna gaushala pro. madan Baitha श्री कृष्णा गौशाला प्रो. मदन बैठा,"WV9H+FX6, Sikraur Rd, Sikraur, Bihar 821111",821111, , ,824303
359,SHRI MAHARSHI GIR GAUSHALA,"3F87+GXP Taluka Dabhoi, Chanwada, Gujarat 391105",391105,, ,391145
360,Shri Govardhan Gaushala,"Halol Road,, Kakroliya,, Tahesil - Jambughoda, Bodeli, Gujarat 391135",391135,http://ashram.org/,094281 68800,391145
361,Ganga Goshala Mandir,"R8H2+6H9, Raghunathpur, Jharkhand 828113",828113,, ,828121
362,Jharia-Dhanbad Goushalla Place,"QC79+8PC, Dhanbad, Bhagatdih, Jharkhand 828111",828111,, ,828121
363,Goushala More,"MF2H+HHM, Dhanbad - Sindri Rd, Rohraband, Jharkhand 828107",828107,, ,828121
364,Gaushala O.P,"MF48+XCX, near OP Thana, BIT, Sindri, Rohraband, Jharkhand 828120",828120,, ,828121
365,Ganga Goshala Mandir,"R8H2+6H9, Raghunathpur, Jharkhand 828113",828113,, ,828402
366,Jharia-Dhanbad Goushalla Place,"QC79+8PC, Dhanbad, Bhagatdih, Jharkhand 828111",828111,, ,828402
367,Gaushala O.P,"MF48+XCX, near OP Thana, BIT, Sindri, Rohraband, Jharkhand 828120",828120,, ,828402
368,GAUSHALA,"7CP9+GHP, SH 23, Maheshram, Bihar 813209",813209,, ,813206
369,gaushala bhagalpur,"M.P, D. Road, near Goshala Road, Urdu Bazar, Bhagalpur, Bihar 812002",812002,, ,813206
370,"Opposit Goshala, Barahat Road, Shermari, Pirpainti, Bhagalpur, Bihar","7CP9+GHP Opposit Goshala, Barahat Road, Pirpainti, Maheshram, Bihar 813209",813209,, ,813206
371,Sanjeet gaushala,"JFHM+2P8, dumari belwan, Deo, Ketaki, Bihar 824202",824202,, ,824125
372,Ketaki gaushala,"Ketaki, Bihar 824216",824216,, ,824125
373,Shri Narayan Gaushala,"PX6H+2R, Bodh Gaya, Bihar 824231",824231, , ,824125
374,Radha Rani Gir Gaushala,"near Maa sati mandir, Malikorh, Pusa, Bihar 843115",843115,, ,848115
375,Mahamaya Gaushala,"PP7F+F38, At-Bishanpur manika-Sarairanjan,dist-Samastipur, ps+via+block, Akhtiyarpur",yarpur,,076548 23611,848115
376,Govind gaushala,"X35X+75H, Lorikdham, Bandihuli, Bihar 847105",847105,, ,848205
377,Radhe Radhe Gaushala,"R2P3+68F, Gaighat, Bihar 848117",848117,, ,848205
378,Rajwara Gaushala,"X39J+23H, Rajwara, Bihar 847103",847103,,011 3232 0000,848205
379,Mahamaya Gaushala,"PP7F+F38, At-Bishanpur manika-Sarairanjan,dist-Samastipur, ps+via+block, Akhtiyarpur",yarpur,,076548 23611,848205
380,Deepak's goshala,"MCX8+VM, Shaharbani, Bihar 848203",848203,, ,848205
381,Radhe Radhe Gaushala,"R2P3+68F, Gaighat, Bihar 848117",848117,, ,848117
382,Gaushala Puja samiti,"Gaushala field, near, RNAR College Rd, Srikrishnapuri, Samastipur, Musa Pur, Bihar 848101",848101,, ,848117
383,Gaushala field,"VQ69+GFR, RNAR College Rd, Srikrishnapuri, Samastipur, Musa Pur, Bihar 848101",848101,, ,848117
384,Mahamaya Gaushala,"PP7F+F38, At-Bishanpur manika-Sarairanjan,dist-Samastipur, ps+via+block, Akhtiyarpur",yarpur,,076548 23611,848117
385,Aditya niwas,"Gaushala field, Srikrishnapuri, Samastipur, Musa Pur, Bihar 848101",848101,, ,848117
386,Shobha Gaushala,"QXR2+62R, Nathudwar, Bihar 848117",848117, , ,848117
387,Gaushala Puja samiti,"Gaushala field, near, RNAR College Rd, Srikrishnapuri, Samastipur, Musa Pur, Bihar 848101",848101,, ,848134
388,Gaushala field,"VQ69+GFR, RNAR College Rd, Srikrishnapuri, Samastipur, Musa Pur, Bihar 848101",848101,, ,848134
389,Aditya niwas,"Gaushala field, Srikrishnapuri, Samastipur, Musa Pur, Bihar 848101",848101,, ,848134
390,Mahamaya Gaushala,"PP7F+F38, At-Bishanpur manika-Sarairanjan,dist-Samastipur, ps+via+block, Akhtiyarpur",yarpur,,076548 23611,848302
391,Radhe Radhe Gaushala,"R2P3+68F, Gaighat, Bihar 848117",848117,, ,848160
392,Mahamaya Gaushala,"PP7F+F38, At-Bishanpur manika-Sarairanjan,dist-Samastipur, ps+via+block, Akhtiyarpur",yarpur,,076548 23611,848160
393,Gaushala Puja samiti,"Gaushala field, near, RNAR College Rd, Srikrishnapuri, Samastipur, Musa Pur, Bihar 848101",848101,, ,848101
394,Gaushala field,"VQ69+GFR, RNAR College Rd, Srikrishnapuri, Samastipur, Musa Pur, Bihar 848101",848101,, ,848101
395,Dindayal Rai Gaushala,"Unnamed Road, Harpur Ailoth, Bihar 848101",848101, , ,848101
396,Mahamaya Gaushala,"PP7F+F38, At-Bishanpur manika-Sarairanjan,dist-Samastipur, ps+via+block, Akhtiyarpur",yarpur,,076548 23611,848101
397,Gaushala Puja samiti,"Gaushala field, near, RNAR College Rd, Srikrishnapuri, Samastipur, Musa Pur, Bihar 848101",848101,, ,848301
398,Gaushala field,"VQ69+GFR, RNAR College Rd, Srikrishnapuri, Samastipur, Musa Pur, Bihar 848101",848101,, ,848301
399,Mahamaya Gaushala,"PP7F+F38, At-Bishanpur manika-Sarairanjan,dist-Samastipur, ps+via+block, Akhtiyarpur",yarpur,,076548 23611,848301
400,Aditya niwas,"Gaushala field, Srikrishnapuri, Samastipur, Musa Pur, Bihar 848101",848101,, ,848301
401,Radhe Radhe Gaushala,"R2P3+68F, Gaighat, Bihar 848117",848117,, ,848301
402,Rajwara Gaushala,"X39J+23H, Rajwara, Bihar 847103",847103,,011 3232 0000,848301
403,Darbhanga Goshala,"5W22+MC5, Mirzapur Road, Bhathiarisarai, Darbhanga, Bihar 846004",846004,, ,848301
404,Mahamaya Gaushala,"PP7F+F38, At-Bishanpur manika-Sarairanjan,dist-Samastipur, ps+via+block, Akhtiyarpur",yarpur,,076548 23611,848122
405,Radha Rani Gir Gaushala,"near Maa sati mandir, Malikorh, Pusa, Bihar 843115",843115,, ,848122
406,Dindayal Rai Gaushala,"Unnamed Road, Harpur Ailoth, Bihar 848101",848101, , ,848122
407,Mahamaya Gaushala,"PP7F+F38, At-Bishanpur manika-Sarairanjan,dist-Samastipur, ps+via+block, Akhtiyarpur",yarpur,,076548 23611,848121
408,Dindayal Rai Gaushala,"Unnamed Road, Harpur Ailoth, Bihar 848101",848101, , ,848121
409,Mahamaya Gaushala,"PP7F+F38, At-Bishanpur manika-Sarairanjan,dist-Samastipur, ps+via+block, Akhtiyarpur",yarpur,,076548 23611,848211
410,Shobha Gaushala,"QXR2+62R, Nathudwar, Bihar 848117",848117, , ,848211
411,Mahamaya Gaushala,"PP7F+F38, At-Bishanpur manika-Sarairanjan,dist-Samastipur, ps+via+block, Akhtiyarpur",yarpur,,076548 23611,848505
412,Radha mohan gaushala,"JHMF+HQ4, Shahpur Patori, Bihar 848504",848504,, ,848505
413,Dindayal Rai Gaushala,"Unnamed Road, Harpur Ailoth, Bihar 848101",848101, , ,848505
414,Radha mohan gaushala,"JHMF+HQ4, Shahpur Patori, Bihar 848504",848504,, ,848504
415,Mahamaya Gaushala,"PP7F+F38, At-Bishanpur manika-Sarairanjan,dist-Samastipur, ps+via+block, Akhtiyarpur",yarpur,,076548 23611,848504
416,POST OFFICE PATORY,"JHQH+FRQ, Hasanpur Surat, Tara Dhamaun, Bihar 848504",848504,http://indiapost.gov.in/,1800 11 2011,848504
417,Gopala Krishna GoShala,"534411, Unnamed, Chikili, Andhra Pradesh 761106",761106,,094404 87864,534112
418,Krishna Dhaamam - Goshala,"WGV6+FHV, Unnamed Rd,, Veerampalem, Andhra Pradesh 534111",534111,, ,534112
419,Seetha rama goshala,"27R2+8QF, Ammapalem Rd, Nulakanivari Gudem, Andhra Pradesh 534449",534449, , ,534112
