,Name,address,pincode,website,phone number,scrap
216,Goshala Kharchiya,"C277+MRF, Kharchiya, Bankas, Rajasthan 306301",306301,, ,306709
217,Narayan Goshala Bassi,"82R7+HRQ, Anandpur Kalu With Chak, Rajasthan 306709",306709,, ,306709
218,श्री कृष्ण गोपाल गौशाला कुशाल पुरा पाली,"3XW6+2JC, Kushalpura, Rajasthan 306305",306305,, ,306709
219,Shree Shanidham Gaushala Hingawas,"XHM9+MPH, Rajasthan 306104",306104,http://www.shanidhamgaushala.org/, ,306709
220,Pinjra Pol Goshala,"Q8G9+W78, Khodiya Balaji Nagar, Pali, Rajasthan 306401",306401,, ,306709
221,RADHE KRISHNA GAUSHALA SAMITI,"RANI PALI, PARTAPGARH , NIMBARA ROAD VIA SOMERSER, Pali, Rajasthan 306401",306401,,096608 23061,306422
222,Shree Charbhuja Gaushala (Giradra),"Main, Balotra Rd, Giradra Chauraha, Pali, Gulabpura, Rajasthan 306401",306401,,096024 34843,306422
223,Pinjra Pol Goshala,"Q8G9+W78, Khodiya Balaji Nagar, Pali, Rajasthan 306401",306401,, ,306422
224,Jain Gaushala BL Parmar,"Q66H+PP5, Itedra Medtyan, Taluka, Rani, Rajasthan 306401",306401,, ,306422
225,Keshav nagar Goshala,"Q84C+46R, Unnamed Road, Keshav Nagar, Pali, Rajasthan 306401",306401,, ,306422
226,"shree Shanidham Gaushala, khetawas","RC53+PRH, Utvan, Rajasthan 306401",306401,, ,306422
227,Raghunandan Gaushala,"Udpur Gelhawa, Uttar Pradesh 222125",222125,,078972 27692,222141
228,Sadanpur Gaushala,"QJV4+8WR, Ojhapur, Uttar Pradesh 222109",222109,, ,222141
229,गौशाला,"near Hindi Bhawan, Dhalger Tola, Dhalgarh tola, Jaunpur, Uttar Pradesh 222001",222001,, ,222141
230,GAUSHALA DILAWARPUR,"HJX6+J8W, Babatpur - Mariahu Link Rd, Mariahu, Uttar Pradesh 222161",222161,, ,222141
231,Sarkari Gaushala,"VCH7+HXG, Kanerepur, Pura Gambhir Shah, Uttar Pradesh 222125",222125, , ,222141
232,Kasimpur Gaushala,"3RH5+M5, Sasna, Uttar Pradesh 223222",223222, , ,223101
233,गौशाला,"near Hindi Bhawan, Dhalger Tola, Dhalgarh tola, Jaunpur, Uttar Pradesh 222001",222001,, ,223101
234,Raghunandan Gaushala,"Udpur Gelhawa, Uttar Pradesh 222125",222125,,078972 27692,223101
235,अस्थायी गौशाला फरसहिया,"FJ4G+FF2, Palia Kalan, Pallia Range, Uttar Pradesh 262902",262902, , ,262902
236,Singhaur tara Gaushala,"Musapur, Ralpur Mu., Uttar Pradesh 229216",229216,, ,212651
237,OM GAUSHALA PAI,"Pai, Khaga, Uttar Pradesh 212655",212655,, ,212655
238,Gaushala Sato,"Q243+HQ, Sato Joga, Uttar Pradesh 212622",212622,, ,212655
239,Kamadgiri kamdhenu gaushala,"Unnamed Road, Madhopur, Uttar Pradesh 212657",212657,, ,212657
240,Gaushala Burhwan,"382X+9RQ, Sari Dharampur, Uttar Pradesh 212659",212659,, ,212657
241,Nandi gaushala,"5HCW+CWP, Shivrajpur, Manikpur, Uttar Pradesh 212665",212665,, ,212657
242,Kalindi kanha Gaushala Hardaspur Garha,"G2XP+6J, Chandapur, Uttar Pradesh 212658",212658, , ,212656
243,OM GAUSHALA PAI,"Pai, Khaga, Uttar Pradesh 212655",212655,, ,212658
244,Gaushala Sato,"Q243+HQ, Sato Joga, Uttar Pradesh 212622",212622,, ,212658
245,Kalindi kanha Gaushala Hardaspur Garha,"G2XP+6J, Chandapur, Uttar Pradesh 212658",212658, , ,212658
246,Sisana Goshala,"X667+37G, near lal gate no 3, Sisana, Baghpat Rural Hamedabad Mill, Uttar Pradesh 250609",250609,, ,250609
247,Gaushala,"W8HP+JM, Khatta Prahaladpur, Uttar Pradesh 250615",250615,, ,250609
248,"Divya Gaushala, Garh Mirakpur, Sonepat","X5PJ+G7G, Mirakpur, Haryana 131021",131021,,098911 42673,250609
249,Shree Jairam Goshala,"W5H7+X83, Sonipat, Haryana 131001",131001,,090504 11741,250609
250,Shani Dev Mandir Gausala,"V77P+9PM, Khekra, Uttar Pradesh 250101",250101,, ,250609
251,Sri Nandini Mai Gaushala,"R684+WW5, Sungarpur, Delhi, 110036",110036,, ,250609
252,Gausala badarkha,"Yamuna Rd, Badarkha, Uttar Pradesh 250617",250617,, ,250609
253,Krishna Gaushala,"P7RC+F53, Ankur Vihar, Ved Vihar, Ghaziabad, Uttar Pradesh 201102",201102,, ,250609
254,Shri Krishan Gaushala,"Sultanpur Dabas, kanjhawala, road, Bawana, Delhi 110039",110039,https://www.shrikrishangaushala.org/history/, ,250609
255,Gausala badarkha,"Yamuna Rd, Badarkha, Uttar Pradesh 250617",250617,, ,250623
256,गौशाला,"4767+GQC, SH 57, Baraut, Uttar Pradesh 250611",250611, , ,250623
257,Goshala,"4729+CRJ, Baraut, Uttar Pradesh 250611",250611, , ,250623
258,Brindavan Goshala,"RJ9G+2V, Sornavoor Melpathy, Tamil Nadu 605106",605106,, ,607112
259,Govindan Goshala,"68,Goodalur Village, Madurantakam, Taluk, Guddalur, Tamil Nadu 603306",603306,http://goseva.net/aboutgovindan.aspx,044 2489 9926,607112
260,swadesh goshala,"ayikuppam, Tamil Nadu, cuddalore, Tamil Nadu 607301",607301, , ,607302
261,"MADHAV GAUSHALA,","7G87+6RP, Nogawan, Rajasthan 311802",311802,, ,311801
262,महावीर गौशाला ~ बोरियापुरा Mahaveer Gaushala Boriyapura,"MDR 80, Boriyapura, Rajasthan 311802",311802,http://www.mmbg.co.in/, ,311801
263,Shree Radhe Krishna Bajrang Gaushala Sewa Sansthan Matrikundiya,"28R9 F8P, Matrikundya, Rajasthan 312203",312203,https://youtu.be/W3Q3aF9U8R4,080786 16633,311801
264,Sitaram Gaushala (Kine House),"8J9R+4QC, Bhilwara, Rajasthan 311001",311001,, ,311801
265,Shree Dev Narayan gaushala,"6GG7+V5C, Bhopalgarh at Gandarmala, Rajasthan 311802",311802,, ,311801
266,Gaushala,"8JQX+P98, Bhawani Nagar, Shastri Nagar, Bhilwara, Rajasthan 311001",311001,, ,311801
267,Radha gopal gaushala mau,"334M+MX4, Rajasthan 313329",313329,, ,311801
268,Goshala,"10, 137, Ammamandapam Rd, Ganapathy Nagar, Tiruchirappalli, Tamil Nadu 620006",620006,, ,621653
269,Goshala,"SH 64, Govindapuram, Tamil Nadu 612101",612101,https://www.gokulamgoshala.org/,093451 54953,621653
270,Seethalakshmi Goshala,"42/111, Agraharam, Sirugamani, Tamil Nadu 639115",639115,,094437 55370,621653
271,Shri Goshala,"Keezha, Vayalur, Tamil Nadu 620102",620102,,099440 06688,621653
272,Goshala aiyarappar temple,"V4J4+J96, Thiruvaiyaru, Tamil Nadu 613204",613204, , ,621653
273,Goshala aiyarappar temple,"V4J4+J96, Thiruvaiyaru, Tamil Nadu 613204",613204, , ,621707
274,Goshala,"SH 64, Govindapuram, Tamil Nadu 612101",612101,https://www.gokulamgoshala.org/,093451 54953,621707
275,Gaushala,"9R8X+PF, Bahalimpur, Uttar Pradesh 203001",203001,, ,203409
276,Radhe Govind Gaushala,"8WQJ+CRV, Chitsaun, Uttar Pradesh 203001",203001,, ,203409
277,"Madhusudan Gaushala, Chandyana मधुसूदन गौशाला, चन्दियाना","Bugrasi - Chandyana Rd, Uttar Pradesh 203403",203403,, ,203409
278,गौशाला पसौली,"GXQ8+VRG, Saidpur Rd, Uttar Pradesh 203407",203407,, ,203409
279,Radhe Govind Gaushala,"8WQJ+CRV, Chitsaun, Uttar Pradesh 203001",203001,, ,203150
280,Gaushala,"9R8X+PF, Bahalimpur, Uttar Pradesh 203001",203001,, ,203150
281,Mahmoodpur gaushala,"7X8W+7M, Shikarpur, Uttar Pradesh 203129",203129,, ,203150
282,Mahmoodpur gaushala,"7X8W+7M, Shikarpur, Uttar Pradesh 203129",203129,, ,203395
283,Radhe Govind Gaushala,"8WQJ+CRV, Chitsaun, Uttar Pradesh 203001",203001,, ,203395
284,Radha Krishna goshala,"52QX+GQ6, Unnamed Road, Surjawali, Uttar Pradesh 203396",203396,, ,203395
285,Gaushala - Gau Ashram,"6X46+2MF, Pharakana Gangagarhi, Uttar Pradesh 203129",203129,, ,203395
286,Gaushala,"NH 86, Kaimaha, Uttar Pradesh 210427",210427,,070074 06841,210426
287,Gaushala Gugaura Khera nankari,"CG7V+PW4, Naunka, Uttar Pradesh 210429",210429,http://ahgoshalareg.up.gov.in/eDist/Home.aspx, ,210426
288,Gaushala,"99QX+J74, Naipura, Uttar Pradesh 210429",210429,, ,210426
289,Swami Bhramhanand Gaushala,"HH7G+823, Govindpura, Uttar Pradesh 210431",210431, , ,210426
290,Gaushala Tilsaras,"P658+R8H, Tilsaras, Uttar Pradesh 210507",210507,, ,210507
291,Sanukhar Gaushala,"Village, Saunkhar Rd, Sumerpur Rural, Saukher, Uttar Pradesh 210502",210502,, ,210507
292,Surha Gaushala,"Ainchana, Road, Surha, Uttar Pradesh 210425",210425, , ,210507
293,Gaushala gimuhan Hamirpur,"X32Q+7M, Kanauta Danda, Uttar Pradesh 210301",210301,, ,210507
294,Government Gaushala Alona,"J8XF+49F, Alona, Uttar Pradesh 210001",210001, , ,210507
295,Gaushala Mahera,"PVV2+4HH, Mahera, Uttar Pradesh 210501",210501,, ,210507
296,Surha Gaushala,"GWCW+5C2, Surha, Uttar Pradesh 210425",210425,, ,210507
297,Jyoti Gaushala,"Basoth, Uttar Pradesh 210427",210427,https://www.jyotigaushala.com/, ,210507
298,Goshala,"SH 64, Govindapuram, Tamil Nadu 612101",612101,https://www.gokulamgoshala.org/,093451 54953,621804
299,Sri Jayam Goshala,"3GR9+CVH, G K V Road, Koothanur, Tamil Nadu 612502",612502,, ,621804
300,MAILI GAUSHALA TRUST,"Palaniappa Nagar West, 6/2026, Uthamar Kovil St, No 1 Tollgate, Tiruchirappalli, Bikshandarkoil, Tamil Nadu 621216",621216,, ,621218
301,Goshala,"10, 137, Ammamandapam Rd, Ganapathy Nagar, Tiruchirappalli, Tamil Nadu 620006",620006,, ,621218
302,Shri Goshala,"Keezha, Vayalur, Tamil Nadu 620102",620102,,099440 06688,621218
303,Seethalakshmi Goshala,"42/111, Agraharam, Sirugamani, Tamil Nadu 639115",639115,,094437 55370,621218
