,Name,address,pincode,website,phone number,scrap
398,Shree Venkateshwara & Co,"06 577004, Karnataka 577004",577004,,088800 04624,577004
399,Nandini milk parlour,"Shamanur, Davanagere, Karnataka 577004",577004,,096113 31114,577004
400,HAP daily,"MALATHESH PLAZA, 2nd Main Rd, opp. AMEETH THEATER, Vinoba Nagar, Vinobha Nagar, Davanagere, Karnataka 577004",577004,http://hapdaily.com/,082177 25200,577004
401,Nandini Parlor,"01, 2nd Main Rd, Swami Vivekananda Badavane, Davanagere, Karnataka 577004",577004,,099809 75738,577004
402,Nandini Milk,"02, Main Road, Davanagere, Karnataka 577006",577006,https://www.kmfnandini.coop/,074833 92098,577004
403,Nandini Milk Parlour,"Nijalingappa Layout, Davanagere, Karnataka 577002",577002,,099166 42686,577004
404,HAP daily,"Kondajji Rd, Vijayanagara, BADAVANE, Davanagere, Karnataka 577006",577006,http://hapdaily.com/,094488 73439,577004
405,HAP daily,"3rd Main Rd, opp. GANESH TEMPLE, KTJ Nagar, Prince Jayachamaraja Wodeyar, Davanagere, Karnataka 577002",577002,http://hapdaily.com/,094481 34098,577004
406,HAP daily,"BASAVARAJ PETE, NEAR HAGEDIBA CIRCLE, Old Bethur Rd, Davanagere, Karnataka 577001",577001,http://hapdaily.com/,090669 67967,577004
407,..,"06, S S Layout B Block, SS Layout, Davanagere, Karnataka 577004",577004,, ,577004
408,Prajapati Dugdh Dairy,"Purani Basti, Bramhapuri, Raipur, Chhattisgarh 492001",492001,https://prajapatidairy.com/,096916 12554,493344
409,Ashish Dairy Gir & Sahiwal Cow Milk,"rama magneto mall Vinoba nagar road, near btrc hospital, Bilaspur, Chhattisgarh 495001",495001,, ,493344
410,Achyut Dairy,"Dawra Colony Turning, Nahar Rd, Laxmi Nagar, Raipur, Chhattisgarh 492001",492001,,095950 59993,493344
411,Shyam Dairy,"7M9C+W56, Avani Vihar Colony, Dubey Colony, Mowa, Raipur, Chhattisgarh 492014",492014, , ,493344
412,Maa Dairy,"Gurudwara Rd, New Purena, Mahaveer Nagar, Raipur, Tikrapara, Chhattisgarh 492001",492001,,098931 28810,493344
413,Sarda Dairy Kharora,"Raipur, Chhattisgarh 493225",493225,http://sardadairy.in/, ,493344
414,Sri ganesh dairy farm,"Amraiyapara, Dadarkhurd, Korba, Chhattisgarh 495677",495677,https://sriganeshdairyfarm.blogspot.in/, ,493344
415,GOPE DAIRY & SWEETS,"SS Plaza, Power House Rd, Purani Basti, Korba, Chhattisgarh 495677",495677,,098271 94507,493344
416,Amrit Bekars restaurant and cafe,"kasdol, Katgi, Chhattisgarh 493344",493344,,086108 00707,493344
417,Kanha Dairy,"358J+895, RTS Colony, Railway Colony, Bilaspur, Chhattisgarh 495004",495004,, ,493344
418,Manoj yadav,"214, state bank of india road, bas stand, Raigarh, Basanpali, Chhattisgarh 496107",496107,, ,493344
419,Milk Dairy,"No. 17, Shankar Nagar, Raipur, Chhattisgarh 492001",492001,, ,493344
420,Chandan dairy and sweets,"7MRM+C38, Urkura Rd, beside VIP City, Saddu, Chhattisgarh 493111",493111,, ,493344
421,Alankar Dairy Farm,"Near Govt Hospital Korba - Champa Road Near old bus stand, Main Rd, Korba, Chhattisgarh 495677",495677,,080858 82098,493344
422,Shri Balaji dairy and sweets,"infront of jamuna inn, mukut nagar, signal chowk, infront of Amantran family restaurant, hemu kalani chowk, Raigarh, Chhattisgarh 496001",496001,,097134 87143,493344
423,Atul Dairy and Kirana Store,"353M+6PR, CSEB Colony, Torwa, Sirgiti, Mehmand, Chhattisgarh 495004",495004,, ,493344
424,Shyam Dairy,"34W9+QH9, Shubham Vihar, Mangla, Bilaspur, Chhattisgarh 495001",495001,,096303 99376,493344
425,Durga Dudh Dairy,"Karbala Para, Main Rd, opposite RKC, Geeta Nagar, Choubey Colony, Samta Colony, Raipur, Chhattisgarh 492010",492010,, ,493344
426,Gopal Dairy,"35X7+2FP, Seepat Rd, Devnandan Nagar Phase 2, Sarkanda, Fadahakhar, Chhattisgarh 495006",495006,, ,493344
427,Deobhog milk parlour,"Collectorate parisar, Karhi, Chhattisgarh 495334",495334,,095751 18022,493344
428,Harsh Deyri & Daily Needs (Devbhog Product ),"Jhalap Chowk, Bagbahara, Chhattisgarh 493449",493449,, ,493449
429,Chandan dairy and sweets,"7MRM+C38, Urkura Rd, beside VIP City, Saddu, Chhattisgarh 493111",493111,, ,493116
430,Achyut Dairy,"Dawra Colony Turning, Nahar Rd, Laxmi Nagar, Raipur, Chhattisgarh 492001",492001,,095950 59993,493116
431,Prajapati Dugdh Dairy,"Purani Basti, Bramhapuri, Raipur, Chhattisgarh 492001",492001,https://prajapatidairy.com/,096916 12554,493116
432,Shyam Dairy,"7M9C+W56, Avani Vihar Colony, Dubey Colony, Mowa, Raipur, Chhattisgarh 492014",492014, , ,493116
433,Sarda Dairy Kharora,"Raipur, Chhattisgarh 493225",493225,http://sardadairy.in/, ,493116
434,,,,http://www.sardadairy.in/,,493116
435,Milk Dairy,"No. 17, Shankar Nagar, Raipur, Chhattisgarh 492001",492001,, ,493116
436,Maa Dairy,"Gurudwara Rd, New Purena, Mahaveer Nagar, Raipur, Tikrapara, Chhattisgarh 492001",492001,,098931 28810,493116
437,Door step doodhwala,"Ring road no 3 village barouda, Vidhan Sabha Rd, Raipur, Chhattisgarh 493111",493111,,062616 10040,493116
438,Durga Dudh Dairy,"Karbala Para, Main Rd, opposite RKC, Geeta Nagar, Choubey Colony, Samta Colony, Raipur, Chhattisgarh 492010",492010,, ,493116
439,Ananya Dairy Cow Supplier,"7M67+66P, Rajeev Nagar, Raipur, Chhattisgarh 492007",492007,,078982 28800,493116
440,Vamaa Dairy Private Limited- Gaia,"Shoppers Paradise, House Of Gaia ,2, behind City Centre Mall, Pandri, Raipur, Chhattisgarh 492004",492004,https://www.gaiafresh.in/,1800 890 0250,493116
441,TANDON DAIRY HOUSE,"SHOP NO 12, CAPITAL PALACE, Avanti Vihar Rd, near ATM CHOWK, Kavita Nagar, Raipur, Chhattisgarh 492001",492001,,099071 77219,493116
442,Vachan Dairy,"7JFG+5G4, Main Rd, Saptgiri Colony, Shivanand Nagar, Raipur, Chhattisgarh 492014",492014,http://sardadairy.in/homepage.php,088780 44444,493116
443,Rama Dairy,"Shop No. 15, Lodhipara, Near, Kachna Pahuch Marg, Chhattisgarh 492004",492004,,062630 21141,493116
444,DAULAT FARMS,"6HJQ+WJR, Changurabhata, Raipur, Chhattisgarh 492001",492001,, ,493116
445,Sharda Dairy And Creamery,"Great Eastern road, Sharda Chowk Rd, Near Bank of Maharashtra, Raipur, Chhattisgarh 492001",492001,,077122 23819,493116
446,Devbhog Dairy & Milk Center,"6JCR+JCQ, Santoshi Nagar Rd, Postal Colony, Tikrapara, Raipur, Umang Colony, Chhattisgarh 492001",492001,, ,493116
447,Govt. Cattle Breeding Farm,"Chandkhuri, Jugesar, Mungesar, Chhattisgarh 493225",493225,,097543 43281,493116
448,Sharda Dairy,"5JWW+9CX, Boriyakhurd, Mathpurena, Chhattisgarh 492015",492015,http://www.sardadairy.in/,099078 25974,493116
