,Name,address,pincode,website,phone number,scrap
331,Mahesh Gaushala,"FFGC+CR, Mahmadpur, Uttar Pradesh 281502",281502,, ,281502
332,"Sri Harihar Nikunj, Gowardhan Goushala","GF8J+C7G, Radhakund Rural, Uttar Pradesh 281504",281504, , ,281502
333,Radha Nandini Gaushala,"Govardhan Road, Nahar, Aring, Agra, Mathura, Uttar Pradesh 281501",281501,https://www.gauseva.net/, ,281502
334,Shri sumangla gaushala.. Neemgaon,"GFG7+X29, Sakitara, Uttar Pradesh 281504",281504,, ,281502
335,Radha Surabhi Goshala,"GFMV+239, Uttar Pradesh 281504",281504,http://www.radhasurabhi.com/,099276 68182,281502
336,Samarpan Goshala (Sanjeev Krishna Thakur Ji) Neemgaon,"Unnamed Road, Neemgaon, Uttar Pradesh 281504",281504,,098106 90285,281502
337,कार्यालय सूर श्याम गौशाला परासौली,"FFGC+W3H, चंद्र सरोवर परासौली, Govardhan, Uttar Pradesh 281502",281502,http://www.surshyam.co/,097209 97700,281502
338,वज्रनाभ गौशाला करहला - मडोई | Vajranabh Gaushala Karhala - Madoi,"Village - Madoi, Block- Chaumuhan, Tehsil:, Chhata, Uttar Pradesh 281405",281405,, ,281502
339,Vraj Dhenu Foundation Gaushala,"GGGC+582, Basauti, Near Radhakund, Govardhan, 281504",281504,, ,281502
340,Shri Gopal Gaushala,"M929+6Q4, behind Shri Jee Temple, Barsana, Uttar Pradesh 281405",281405,, ,281502
341,Gaushala,"QCQP+W52, Kosi Kalan, Uttar Pradesh 281403",281403,, ,281403
342,Mata Janki ji Gauvansh Gaushala(Dadaula seva sansthan),"R9P6+62M, near Government school, Lalpur, Kosi Kalan, Lalpur, Uttar Pradesh 281403",281403,, ,281403
343,Gaushala market,"QCQV+R7R, gaushala market, Kosi Kalan, Uttar Pradesh 281403",281403,, ,281403
344,Bhagwati Devi Gaushala,"85M8+G2Q, Agra, Nagla Pachauri, Uttar Pradesh 283201",283201,,094571 92018,281104
345,Yogiraj shrikrishna gaushala (reg.),"Bainkheda Between rohta to malpura nahar, Uttar Pradesh 283102",283102,, ,281104
346,NATTHO PAHALWAN GAUSHALA,"7R9W+6J9, singma, Agra, Uttar Pradesh 282007",282007,, ,281104
347,Dayalbagh Gaushala,"62G5+PV5, Anupam Bagh, DayalBagh, Agra, Uttar Pradesh 282005",282005,, ,281104
348,Gosala,"Mangalam Estate, DayalBagh, Agra, Uttar Pradesh 282005",282005,, ,281104
349,"Baba Dham Gaushala, Nabhipur, Jaunpur","X9CC+PPV, Dehura, Uttar Pradesh 222175",222175,, ,230124
350,Sarkari Gaushala,"VCH7+HXG, Kanerepur, Pura Gambhir Shah, Uttar Pradesh 222125",222125, , ,230124
351,Pandripal gaushala,"22QF+762, Kohandaur, Uttar Pradesh 230401",230401,, ,230501
352,Matu Sharada Gir Gaushala,"Kevlapur, Katara phoollkunwari, Amethi - Durgapur Rd, Kanha Kunj, Amethi, Parsauli, Uttar Pradesh 227405",227405,, ,230501
353,BHARAT GAUSHALA,"6VH8+86W, NH128, Purab Dwara, Paschim Dwara, Uttar Pradesh 227408",227408,, ,230501
354,Shukla Gaushala,"PHP7+PFH, Khemipur, Uttar Pradesh 230204",230204, , ,230143
355,Shukla Gaushala,"PHP7+PFH, Khemipur, Uttar Pradesh 230204",230204, , ,230201
356,Gopal Goshala,"QFFV+37G, Mangarh Dham Rd, Kripalu Dham Mangarh, Uttar Pradesh 230204",230204,, ,230201
357,Gaushala umarchha,"GJRP+859, Umarchha Kachhar, Uttar Pradesh 212203",212203,, ,230201
358,Saurabh Singh and brother gaushala,"CHH5+R5F, Khapra, Lohi, Uttar Pradesh 212202",212202,, ,230201
359,Pithipur Gaushala,"Atrampur Urf Nawabganj, Uttar Pradesh 212412",212412,, ,230201
360,Goshala korrahi pbh,"QP8M+WH, Korahi, Uttar Pradesh 230129",230129,, ,230201
361,Smart Gaushala,"FMJC+GMP, Tikri Uparhar, Uttar Pradesh 212208",212208,, ,230201
362,नंद गौशाला गौहानी,"FG63+QG, Barai Bandhawa, Uttar Pradesh 212203",212203,, ,230201
363,श्री प्रेम गौशाला,"Shri Prem Gaushala, Nari, Nasratpur, Soraon, Uttar Pradesh 212502",212502, , ,230201
364,Gaushala,"VPGX+CPJ, Padnathpur, Uttar Pradesh 230130",230130,, ,230144
365,Dev Narayan Gaushala,"VP7Q+CRC, Bhawanpur, Uttar Pradesh 230128",230128,, ,230144
366,गौशाला,"XQ43+6M8, Paharpur Rd, Paharpur, Uttar Pradesh 230136",230136,, ,230144
367,Gaushala Paharganj,"4M8J+CVJ, Pure Shuklan, Paharganj, Pahar Ganj",r Ganj,, ,230125
368,Gaushala,"VPGX+CPJ, Padnathpur, Uttar Pradesh 230130",230130,, ,230125
369,Dev Narayan Gaushala,"VP7Q+CRC, Bhawanpur, Uttar Pradesh 230128",230128,, ,230125
370,Matu Sharada Gir Gaushala,"Kevlapur, Katara phoollkunwari, Amethi - Durgapur Rd, Kanha Kunj, Amethi, Parsauli, Uttar Pradesh 227405",227405,, ,230125
371,गौशाला,"XQ43+6M8, Paharpur Rd, Paharpur, Uttar Pradesh 230136",230136,, ,230125
372,Kunaw Gaushala,"376P+Q6Q, Kunaw, Uttarakhand 249304",249304,, ,249304
373,Lawaris Gayo Ki Panchayati Gaushala,"4876+W73, Near Janki Bridge, Near Beatles' Ashram, Main Street, Ram Jhula, Swarg Ashram, Rishikesh, Uttarakhand 249304",249304,, ,249304
374,"Gaushala, Swargashram Trust","48C8+JG9, Swarg Ashram, Rishikesh, Uttarakhand 249304",249304,, ,249304
375,Gau Shala Bhagirath Ashram,"48FF+MHJ, Swarg Ashram, Rishikesh, Uttarakhand 249304",249304,, ,249304
376,Mata Bhagwati Gaushala,"Dev Sanskriti Vishwavidyalaya, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,http://www.dsvv.ac.in/, ,249304
377,Shree Vyas Ashram Goshala,"X6X3+9H8, Unnamed Road, Haripur Kalan, Haridwar, Uttarakhand 249411",249411,, ,249304
378,Saptrishi Ashram Gaushala,"X5VV+62W, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,, ,249304
379,वेदलक्षणा गो कृपा नगर श्री पथमेड़ा गोधाम (भगवद धाम गौशाला ),"37, Motichur, Haridwar, Motichur Range, Uttarakhand 246749",246749,, ,249304
380,Goshala Shergarh,"8882+XMV, Sohangarh, Rajasthan 342022",342022,, ,342022
381,Gaushala Aswa baxpur,"RWVH+J68, Haswa Korrah Road, Korrah Sadat, Aswa Baxpur, Uttar Pradesh 212645",212645,, ,212620
382,Gaushala Sato,"Q243+HQ, Sato Joga, Uttar Pradesh 212622",212622,, ,212620
383,Gaushala Aswa baxpur,"RWVH+J68, Haswa Korrah Road, Korrah Sadat, Aswa Baxpur, Uttar Pradesh 212645",212645,, ,212622
384,Gaushala Sato,"Q243+HQ, Sato Joga, Uttar Pradesh 212622",212622,, ,212622
385,OM GAUSHALA PAI,"Pai, Khaga, Uttar Pradesh 212655",212655,, ,212622
386,Gaushala,"MF7R+JQP, Mahedu, Uttar Pradesh 210123",210123,, ,212663
387,Jai Hanuman Gaushala Piparahari,"Jai Hanuman Gaushala, Piparahari, Mahedu, Uttar Pradesh 210123",210123,, ,212663
388,bahua gaushala,"RJRF+2WC, Bahuwa Rural, Uttar Pradesh 212663",212663, , ,212663
389,Nandi Gaushala Balipur,"Nandi Gaushala, Baliyapur Rd, Chautha Meel, Fatehpur, Uttar Pradesh 212601",212601, , ,212663
390,DUBE JI KI GAUSHALA,"Village chandai charuhar post office jalalpur dhai disstt, Uttar Pradesh 229204",229204,, ,212650
391,Post office,"Chheolaha, Husainganj-Hathgaon Road, Chheolaha, Uttar Pradesh 212650",212650,https://www.indiapost.gov.in/,1800 11 2011,212650
392,Bhatri gaushala,"C3GG+XG, Bhatari, Uttar Pradesh 210207",210207, , ,212641
393,SURJAWA PURVA gaushala,"C3GG+XG, SURJAWA, Bhatari, PURVA Pradesh 210207",210207, , ,212641
394,Savitri Gaushala,"near railway station, Sirathu, Uttar Pradesh 212217",212217,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+212653#",088600 50457,212653
395,Gau Gaushala,"J8FH+XQ, Madhawamay, Uttar Pradesh 212217",212217,, ,212653
396,Nandi Gaushala Balipur,"Nandi Gaushala, Baliyapur Rd, Chautha Meel, Fatehpur, Uttar Pradesh 212601",212601, , ,212621
397,Shri Krishna Gaushala,"47QG+6FV, Mehmoodpur Kasba, Uttar Pradesh 246725",246725, , ,246725
398,Shiv Shakti Gaushala,"47X5+W5J, opposite Prathmik Shiksha Kendra, Siau, Uttar Pradesh 246725",246725,, ,246725
399,shree ram gaushala dairy Products Shop,"Aawas Vikas, Bijnor, Uttar Pradesh 246701",246701,,099275 25219,246725
400,SHRI KRISHNA PRANAMI MAHARAJA AGRASEN GAUSHALA TRUST,"WPP9+QJ3, Khatima Road, Turka Tisor, Sitarganj, Uttarakhand 262405",262405,, ,243201
401,Shri GolokDham(Gaushala),"XF9H+RCH, Kanakpur, Uttarakhand 263148",263148,, ,243201
402,Shri Harigopal Gaushala TRUST,"H9CQ PW8, Chakdaha Bhagautipur, Uttar Pradesh 243202",243202,,098929 26430,243201
403,"Post Office, Baheri","QFHX+45P, Baheri, Uttar Pradesh 243201",243201,https://www.indiapost.gov.in/,05822 222 025,243201
404,गौशाला,"Ramleela Rd, Ghanshyam Colony, Pilibhit, Uttar Pradesh 262001",262001,, ,243201
405,Mahidev gaushala,"168-C, Vill. Chukti P. O Deoria Hyatt Nagar Colony, opposite KLA food factory, Deoria, Uttarakhand 263148",263148, , ,243201
406,Kamdhenu Gaushala Mandir,"9CH7+JM4, Shrinathpuram, Bareilly, Uttar Pradesh 243122",243122,, ,243003
407,गौशाला (राम गंगा ) बरेली,"79WG+WWJ, Bareilly, Uttar Pradesh 243004",243004,, ,243003
408,Shri Harigopal Gaushala TRUST,"H9CQ PW8, Chakdaha Bhagautipur, Uttar Pradesh 243202",243202,,098929 26430,243202
409,KANHA UPVAN EWAM GOSHALA,"C88X+G76, Bareilly, Uttar Pradesh 243502",243502,, ,243202
410,Kamdhenu Gaushala Mandir,"9CH7+JM4, Shrinathpuram, Bareilly, Uttar Pradesh 243122",243122,, ,243202
411,Sant Sri Sukhram Das Gaushala,"8242+RPJ, Soorsagar Main Rd, Raj Bagh, Soorsagar, Jodhpur, Rajasthan 342024",342024,,097848 88215,342024
412,Pannalal Gaushala,"82VM+846, Opposite ONGC Office, Mandore, Jodhpur, Rajasthan 342007",342007,,0291 257 1594,342024
413,Mahadev Nandi Gaushala,"9X92+F2H, Narwa Khichiyan, Rajasthan 342024",342024,, ,342024
414,Shree Radha Rani Pantheshwar Gaushala,"72V2+5GP, Pratap Nagar, Jodhpur, Rajasthan 342001",342001,, ,342024
415,Jabarnath Gaushala,"72Q3+J5V, Indira Colony, Pratap Nagar, Jodhpur, Rajasthan 342003",342003,, ,342024
416,Shankar Math Gaushala | Mandore Gufa,"Shankar Math Gaushala | Mandore Gufa, near Pachkunda, Mandore, Jodhpur, Rajasthan 342001",342001,https://www.facebook.com/MandoreGufa/?epa=SEARCH_BOX,098280 35363,342024
417,Maharshi Dayanand Gaushala,"Bus Stop, Mandore Garden, Mandore, Jodhpur, Rajasthan 342007",342007,, ,342024
418,Suryakund Gaushala,"928X+P92 nimba nimbadi, Jodhpur, Rajasthan 342304",342304,, ,342024
419,Shree Bheed Bhajan Krishna Gaushala,"7XGV+9RF, Balaji Rd, Near Balaji Temple, Masuria, Baldev Nagar, Jodhpur, Rajasthan 342003",342003,, ,342024
420,Gaushala Stadium,"72PM+M4R, Ajit Colony, Jodhpur, Rajasthan 342001",342001,, ,342024
421,Scout Guide Office Gaushala Maidan,"30, Umed Club Rd, Ajit Colony, Jodhpur, Rajasthan 342001",342001,, ,342024
422,Goushala Chopasni,"7W5V+HH7, nr. shyam manohar temple, Gopal Bari, Jodhpur, Rajasthan 342001",342001,, ,342024
423,Sainik Kshatriya Mahadev Mandir GauShala,"929X+9J6, Unnamed Road, Rajasthan 342304",342304,https://archive.org/details/mandorva-rajput, ,342024
424,Kundleshwari goshala,"C26Q+G96, Manaklao, Rajasthan 342304",342304,, ,342024
425,Gaushala,"727P+M44, Polo Ground Rd, Air Force Area, Jodhpur, Rajasthan 342011",342011,, ,342024
426,Shri Kanhayia Gaushala,"6XM9+W63, Balaji Nagar, Khema-Ka-Kuwa, Jodhpur, Rajasthan 342008",342008,,0291 276 6572,342024
427,सिवांची गेट गौशाला,"8XHJ+9RJ, Bikaner - Barmer Rd, Rajasthan 342024",342024,, ,342024
428,Siddhnath Goshala,"Chopasni Rd, Bhadu Market, Jodhpur, Rajasthan 342008",342008,, ,342024
429,SHRI BHAIRUNATH GOSHALA EVM PRAYAVARAN VIKAS SEWA SAMITI,"8W77+V48, Jodhpur-Jaisalmer Road, NH 125, Barli, Rajasthan 342001",342001,, ,342024
430,Gaushala,"8434+658, Nandri, Jodhpur, Rajasthan 342015",342015,, ,342024
431,Goshala Shergarh,"8882+XMV, Sohangarh, Rajasthan 342022",342022,, ,342028
432,Shri Kanhayia Gaushala,"6XM9+W63, Balaji Nagar, Khema-Ka-Kuwa, Jodhpur, Rajasthan 342008",342008,,0291 276 6572,342028
433,Pannalal Gaushala,"82VM+846, Opposite ONGC Office, Mandore, Jodhpur, Rajasthan 342007",342007,,0291 257 1594,342028
434,Sant Sri Sukhram Das Gaushala,"8242+RPJ, Soorsagar Main Rd, Raj Bagh, Soorsagar, Jodhpur, Rajasthan 342024",342024,,097848 88215,342028
435,Gaushala,"8434+658, Nandri, Jodhpur, Rajasthan 342015",342015,, ,342028
436,Gaushala,"727P+M44, Polo Ground Rd, Air Force Area, Jodhpur, Rajasthan 342011",342011,, ,342028
437,Siddhnath Goshala,"Chopasni Rd, Bhadu Market, Jodhpur, Rajasthan 342008",342008,, ,342028
438,Hari Krishna gaushala,"52X5+5X4, Unnamed Road, Phase 1st, Sangriya, Jodhpur, Rajasthan 342013",342013,, ,342028
439,राम भरोसे गौशाला अर्जुनदेव नगर चेराई,"गौशाला अर्जुनदेव नगर चेराई Gaushala Arjun Dev Nagar cherai, jodhpur, Rajasthan 342306",342306,, ,342306
440,श्री प्रभू प्रेम गौशाला जेलू (shree prabhu prem goushala jeloo),"MDR104, Rajasthan 342306",342306,, ,342306
441,श्रीकृष्ण गौशाला चांमु (Shree Krishna Cowshed),"MH3M+5C6, Chamu, Rajasthan 342306",342306,, ,342306
442,Ram Sagar Karshi Farm Ghewara Jodhpur,"Near Gopal kishna goshala ghewara Tinwari, Road, Ghewara, Rajasthan 342306",342306,"https://www.google.com/travel/hotels/gaushalas%20at%20342306/entity/CgsI5PH95qS6_dH2ARAB/prices?g2lb=4814050,4874190,4893075,4965990,10210221,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481458,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72582855,72597756,72597926,72602734,72616110,72618914,72619172,72619383,72619923,72620306,72624688,72626061,72629582&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+342306&ts=CAEaKwopEicyJTB4Mzk0MWE1NzZhZmRlY2E2ZjoweGY2YTNmNWQyNGNkZjc4ZTQ&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwjmk-nx0dGGAxWrT2wGHR3fAUgQrK0LegQIFBAC", ,342306
443,Pannalal Gaushala,"82VM+846, Opposite ONGC Office, Mandore, Jodhpur, Rajasthan 342007",342007,,0291 257 1594,342306
444,shreenand govansh gaushala foundation,"7JPM+PPP, Agolai, Rajasthan 342014",342014,, ,342306
445,Sant Sri Sukhram Das Gaushala,"8242+RPJ, Soorsagar Main Rd, Raj Bagh, Soorsagar, Jodhpur, Rajasthan 342024",342024,,097848 88215,342306
446,Borawas Gaushala,"Surpura, Rajasthan 342304",342304,, ,342306
447,Shri Kanhayia Gaushala,"6XM9+W63, Balaji Nagar, Khema-Ka-Kuwa, Jodhpur, Rajasthan 342008",342008,,0291 276 6572,342306
448,Shree Bheed Bhajan Krishna Gaushala,"7XGV+9RF, Balaji Rd, Near Balaji Temple, Masuria, Baldev Nagar, Jodhpur, Rajasthan 342003",342003,, ,342306
449,Siddhnath Goshala,"Chopasni Rd, Bhadu Market, Jodhpur, Rajasthan 342008",342008,, ,342306
450,नवग्रह नंदी गौशाला,"Navgrah kuber Temple SH-61 Jodhpur- Phlodi, Road, Bhikamkor, Rajasthan 342303",342303,, ,342306
451,Gaushala,"727P+M44, Polo Ground Rd, Air Force Area, Jodhpur, Rajasthan 342011",342011,, ,342306
452,Radha Krishna Goshala,"FXXQ+82W, Chaupasani Charn, Rajasthan 342305",342305,, ,342306
453,Hari Krishna gaushala,"52X5+5X4, Unnamed Road, Phase 1st, Sangriya, Jodhpur, Rajasthan 342013",342013,, ,342306
454,गोशाला,"3876+WFH, Mokhori, Rajasthan 342301",342301, , ,342306
455,Shree Krishna Gaushala,"FJ4M+67F, Kosana, Rajasthan 342601",342601,, ,342306
456,Shree Krishna Gopal Gauseva Samiti Jodhpur,"C4MF+JX8, Ralawas, Rajasthan 342304",342304,, ,342306
457,Shree Kamdhenu Gaushala,"Talanpur, Dhanapa, Rajasthan 342902",342902,,094141 19491,342306
458,Goshala,"SH 64, Govindapuram, Tamil Nadu 612101",612101,https://www.gokulamgoshala.org/,093451 54953,612605
459,Goshala,"SH 64, Govindapuram, Tamil Nadu 612101",612101,https://www.gokulamgoshala.org/,093451 54953,612202
460,Shree Gauhati Gaushala,"5QC2+F35, Sati Jaymati Road, Athgaon, Guwahati, Assam 781008",781008,http://www.gauhatigaushala.org/,0361 254 6362,781034
461,Guwahati Gaushala,"5PFR+2WC, Chatribari, Guwahati, Assam 781001",781001,http://www.gauhatigaushala.org/, ,781034
462,Athgaon Goshala,"Sati Joymati Road,Athgaon, Sati Joymati Rd, Chatribari, Guwahati, Assam 781001",781001,, ,781034
463,Goushala,"Nambari Railway Officers Colony, Maligaon, Guwahati, Assam 781011",781011,, ,781034
464,Goshala,"Opposite to Udaygiripath,Gosala Maligaon Boragaon Path , PIN - 781011, Devkota Nagar, Guwahati, Assam 781011",781011,, ,781034
465,Goshala roundabout park,"Goshala, Nambari Railway Officers Colony, Maligaon, Guwahati, Assam 781011",781011,https://instagram.com/bishal__5am?igshid=ZDc4ODBmNjlmNQ==, ,781034
466,Guwahati Gaushala,"5PFR+2WC, Chatribari, Guwahati, Assam 781001",781001,http://www.gauhatigaushala.org/, ,781040
467,Shree Gauhati Gaushala,"5QC2+F35, Sati Jaymati Road, Athgaon, Guwahati, Assam 781008",781008,http://www.gauhatigaushala.org/,0361 254 6362,781040
468,Goushala,"Nambari Railway Officers Colony, Maligaon, Guwahati, Assam 781011",781011,, ,781040
469,Athgaon Goshala,"Sati Joymati Road,Athgaon, Sati Joymati Rd, Chatribari, Guwahati, Assam 781001",781001,, ,781040
470,Goshala,"Opposite to Udaygiripath,Gosala Maligaon Boragaon Path , PIN - 781011, Devkota Nagar, Guwahati, Assam 781011",781011,, ,781040
471,Guwahati Gaushala,"5PFR+2WC, Chatribari, Guwahati, Assam 781001",781001,http://www.gauhatigaushala.org/, ,781001
472,Athgaon Goshala,"Sati Joymati Road,Athgaon, Sati Joymati Rd, Chatribari, Guwahati, Assam 781001",781001,, ,781001
473,Shree Gauhati Gaushala,"5QC2+F35, Sati Jaymati Road, Athgaon, Guwahati, Assam 781008",781008,http://www.gauhatigaushala.org/,0361 254 6362,781001
474,Goushala,"Nambari Railway Officers Colony, Maligaon, Guwahati, Assam 781011",781011,, ,781001
475,Guwahati Gaushala,"5PFR+2WC, Chatribari, Guwahati, Assam 781001",781001,http://www.gauhatigaushala.org/, ,781002
476,Shree Gauhati Gaushala,"5QC2+F35, Sati Jaymati Road, Athgaon, Guwahati, Assam 781008",781008,http://www.gauhatigaushala.org/,0361 254 6362,781002
477,Athgaon Goshala,"Sati Joymati Road,Athgaon, Sati Joymati Rd, Chatribari, Guwahati, Assam 781001",781001,, ,781002
478,Goushala,"Nambari Railway Officers Colony, Maligaon, Guwahati, Assam 781011",781011,, ,781002
479,Goshala,"Opposite to Udaygiripath,Gosala Maligaon Boragaon Path , PIN - 781011, Devkota Nagar, Guwahati, Assam 781011",781011,, ,781002
480,Gaushala Panki,"F66W+CPW, Swaraj Nagar, Kanpur, Uttar Pradesh 208020",208020,, ,209304
481,Nandi Gaushala Ashram,"number 3, Nandi Gaushala aashram Kacchi basti Pankh Bahadur Nagar sign, Panki, Kanpur, Uttar Pradesh 208020",208020,, ,209304
482,Bhaunti Gaushala society,"F646+J7V, Bhautipratappur, Uttar Pradesh 208020",208020,, ,209304
483,Bhauti Gausala,"F655+362, Kanpur, Bhautikhera, Uttar Pradesh 208020",208020,, ,209304
484,Kanpur Gaushala Society,"55/112 Jnrjagnj, Kanpur, Uttar Pradesh 208001",208001,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+209304#",099367 94571,209304
485,Gaushala,"868R+PH, Kathara, Uttar Pradesh 209214",209214,, ,209304
486,Juhi Gaushala,"127/46 s, Gaushala, S Block, Juhi Kalan, Juhi, Kanpur, Uttar Pradesh 208014",208014,, ,209304
487,Kanha Gaushala,"F9QQ+WGV, Shuklaganj, Netua Grameen, Uttar Pradesh 209861",209861,, ,209304
488,कान्हा गौशाला,"9FW5+95Q, Kishanpur Road, post - kulgaon, Uttar Pradesh 208001",208001,, ,209304
489,Jain Gaushala,"Jain Gaushala, Jai Paras Baba Tiles Showroom Ramnagar Village, Aonla, Uttar Pradesh 243303",243303,, ,243302
490,गौशाला (राम गंगा ) बरेली,"79WG+WWJ, Bareilly, Uttar Pradesh 243004",243004,, ,243302
491,KANHA UPVAN EWAM GOSHALA,"C88X+G76, Bareilly, Uttar Pradesh 243502",243502,, ,243302
492,Kamdhenu Gaushala Mandir,"9CH7+JM4, Shrinathpuram, Bareilly, Uttar Pradesh 243122",243122,, ,243302
493,Baghel Pandav avash,"75H8+72R, Gaushala karnawal, Barari, Aonla, Uttar Pradesh 281005",281005,, ,243302
494,Shri Harigopal Gaushala TRUST,"H9CQ PW8, Chakdaha Bhagautipur, Uttar Pradesh 243202",243202,,098929 26430,243302
495,KANHA UPVAN EWAM GOSHALA,"C88X+G76, Bareilly, Uttar Pradesh 243502",243502,, ,243502
496,Kamdhenu Gaushala Mandir,"9CH7+JM4, Shrinathpuram, Bareilly, Uttar Pradesh 243122",243122,, ,243502
497,गौशाला (राम गंगा ) बरेली,"79WG+WWJ, Bareilly, Uttar Pradesh 243004",243004,, ,243502
498,Shripal kirana Store,"chaudhry shamshaan bhoomi, Benipur, gaushala road, Bareilly, Uttar Pradesh 243502",243502,, ,243502
499,Shri Harigopal Gaushala TRUST,"H9CQ PW8, Chakdaha Bhagautipur, Uttar Pradesh 243202",243202,,098929 26430,243502
500,Kamdhenu Gaushala Mandir,"9CH7+JM4, Shrinathpuram, Bareilly, Uttar Pradesh 243122",243122,, ,243503
501,गौशाला (राम गंगा ) बरेली,"79WG+WWJ, Bareilly, Uttar Pradesh 243004",243004,, ,243503
502,KANHA UPVAN EWAM GOSHALA,"C88X+G76, Bareilly, Uttar Pradesh 243502",243502,, ,243503
503,Shri Harigopal Gaushala TRUST,"H9CQ PW8, Chakdaha Bhagautipur, Uttar Pradesh 243202",243202,,098929 26430,243503
504,गौशाला,"Ramleela Rd, Ghanshyam Colony, Pilibhit, Uttar Pradesh 262001",262001,, ,243503
505,Chathiya Faizoo Gaushala,"Chathiya Faizoo, Bareilly, Simaura, Uttar Pradesh 243506",243506,https://www.facebook.com/sandeepchauhan2001, ,243503
506,Maa Gayatri Gaushala,"9F78+748, Green Park Colony, Bareilly, Uttar Pradesh 243006",243006, , ,243503
507,Chathiya Faizoo Gaushala,"Chathiya Faizoo, Bareilly, Simaura, Uttar Pradesh 243506",243506,https://www.facebook.com/sandeepchauhan2001, ,243506
508,गौशाला (राम गंगा ) बरेली,"79WG+WWJ, Bareilly, Uttar Pradesh 243004",243004,, ,243004
509,Kamdhenu Gaushala Mandir,"9CH7+JM4, Shrinathpuram, Bareilly, Uttar Pradesh 243122",243122,, ,243004
510,KANHA UPVAN EWAM GOSHALA,"C88X+G76, Bareilly, Uttar Pradesh 243502",243502,, ,243004
511,Shri Harigopal Gaushala TRUST,"H9CQ PW8, Chakdaha Bhagautipur, Uttar Pradesh 243202",243202,,098929 26430,243004
512,Shri Krishna gaushala Bachawali,"FM8Q+535, Unnamed Road, Digara, Uttar Pradesh 284121",284121, , ,284121
513,Smart Gaushala,"FMQW+QH3, Goramachhiya, Uttar Pradesh 284121",284121,, ,284121
514,Jai shri Krishna Gaushala Digara,"FJ8X+HVV, Digara, Karguwan, Uttar Pradesh 284128",284128,,094150 73325,284121
515,Shree Krishna Gaushala,"Shop No.02 Bhagwantpura, near by Prem Motors, Jhansi, Uttar Pradesh 284127",284127,,089606 39376,284121
516,Isckon Gaushala,"FH4H+4R5, Chhaniya Pura, Khushipura, Jhansi, Uttar Pradesh 284002",284002,, ,284121
517,Yadav gaushala,"48, Prem Nagar, Heerapura, Nagra, Jhansi, Uttar Pradesh 284003",284003, , ,284121
518,Shri Krishna gaushala Bachawali,"FM8Q+535, Unnamed Road, Digara, Uttar Pradesh 284121",284121, , ,284201
519,Smart Gaushala,"FMQW+QH3, Goramachhiya, Uttar Pradesh 284121",284121,, ,284201
520,Sarol Gaushala,"FRHM+8V, Bakua Khurd, Uttar Pradesh 284305",284305,, ,284201
521,Jai shri Krishna Gaushala Digara,"FJ8X+HVV, Digara, Karguwan, Uttar Pradesh 284128",284128,,094150 73325,284201
522,Shree Krishna Gaushala,"Shop No.02 Bhagwantpura, near by Prem Motors, Jhansi, Uttar Pradesh 284127",284127,,089606 39376,284127
523,Isckon Gaushala,"FH4H+4R5, Chhaniya Pura, Khushipura, Jhansi, Uttar Pradesh 284002",284002,, ,284127
524,Malookpeeth Gaushala,"9J9R+6PH, Orchha Bypass Rd, Orchha, Madhya Pradesh 472246",472246,, ,284127
525,"surbhi gaushala , orchha, kanak bhawan kushnagar","9J9R+7VQ, Orchha, Madhya Pradesh 472246",472246,,098935 83563,284127
526,Kalyani Gau Seva,"139/9 Out Side Khande Rao Gate, Uttar Pradesh 284001",284001,http://kalyanigauseva.org/,094529 33833,284127
527,Jai shri Krishna Gaushala Digara,"FJ8X+HVV, Digara, Karguwan, Uttar Pradesh 284128",284128,,094150 73325,284127
528,Isckon Gaushala,"FH4H+4R5, Chhaniya Pura, Khushipura, Jhansi, Uttar Pradesh 284002",284002,, ,284120
529,Jai shri Krishna Gaushala Digara,"FJ8X+HVV, Digara, Karguwan, Uttar Pradesh 284128",284128,,094150 73325,284120
530,kanha gaushala,"2C7G+8HR, Targuwan, Uttar Pradesh 284126",284126,,083180 12079,284120
531,Yadav gaushala,"48, Prem Nagar, Heerapura, Nagra, Jhansi, Uttar Pradesh 284003",284003, , ,284120
532,MANPUR GAUSHALA मानपुर गौशाला,"7G52+6H7, Manpur, Uttar Pradesh 284401",284401, , ,284120
533,Gaushala Pargahna,"MVHM+4RW रेलवे समपार, Pargahna, Uttar Pradesh 284303",284303,, ,284301
534,Smart Gaushala,"FMQW+QH3, Goramachhiya, Uttar Pradesh 284121",284121,, ,284301
